Path,Image,Class,Type,Solver,Tour Length,PAR10,Log PAR10,PQR10,Log PQR10
eax---lkh---sophisticated/1000-415.tsp,eax---lkh/1000-415-sophisticated.png,0,1,LKHrestart,19.8086,109.3108,4.6942,76.9655,4.3434
eax---lkh---sophisticated/1000-416.tsp,eax---lkh/1000-416-sophisticated.png,0,1,EAXrestart,18.5038,3.0135,1.1031,2.9635,1.0864
eax---lkh---sophisticated/1000-416.tsp,eax---lkh/1000-416-sophisticated.png,0,1,LKHrestart,18.5038,15441.9519,9.6448,2867.585,7.9612
eax---lkh---sophisticated/1000-417.tsp,eax---lkh/1000-417-sophisticated.png,0,1,EAXrestart,21.9546,3.2992,1.1937,3.3415,1.2064
eax---lkh---sophisticated/1000-417.tsp,eax---lkh/1000-417-sophisticated.png,0,1,LKHrestart,21.9553,25760.5484,10.1566,36000,10.4913
eax---lkh---sophisticated/1000-418.tsp,eax---lkh/1000-418-sophisticated.png,0,1,EAXrestart,21.9828,4.0421,1.3968,3.302,1.1945
eax---lkh---sophisticated/1000-418.tsp,eax---lkh/1000-418-sophisticated.png,0,1,LKHrestart,21.9828,2.1546,0.7676,2.22,0.7975
eax---lkh---sophisticated/1000-419.tsp,eax---lkh/1000-419-sophisticated.png,0,1,EAXrestart,20.1541,3.0277,1.1078,2.681,0.9862
eax---lkh---sophisticated/1000-419.tsp,eax---lkh/1000-419-sophisticated.png,0,1,LKHrestart,20.1541,163.678,5.0979,114.6425,4.7418
eax---lkh---sophisticated/1000-42.tsp,eax---lkh/1000-42-sophisticated.png,0,1,EAXrestart,18.8709,3.3868,1.2199,3.4235,1.2307
eax---lkh---sophisticated/1000-42.tsp,eax---lkh/1000-42-sophisticated.png,0,1,LKHrestart,18.8709,262.1061,5.5687,165.4255,5.1085
eax---lkh---sophisticated/1000-420.tsp,eax---lkh/1000-420-sophisticated.png,0,1,EAXrestart,22.3273,3.6566,1.2965,3.681,1.3032
eax---lkh---sophisticated/1000-420.tsp,eax---lkh/1000-420-sophisticated.png,0,1,LKHrestart,22.3273,11910.5681,9.3852,2260.8445,7.7235
eax---lkh---sophisticated/1000-421.tsp,eax---lkh/1000-421-sophisticated.png,0,1,EAXrestart,20.6113,3.5333,1.2622,3.5165,1.2575
eax---lkh---sophisticated/1000-421.tsp,eax---lkh/1000-421-sophisticated.png,0,1,LKHrestart,20.6113,125.3952,4.8315,101.276,4.6178
eax---lkh---sophisticated/1000-422.tsp,eax---lkh/1000-422-sophisticated.png,0,1,EAXrestart,21.5126,3.4436,1.2365,3.474,1.2453
eax---lkh---sophisticated/1000-422.tsp,eax---lkh/1000-422-sophisticated.png,0,1,LKHrestart,21.5126,356.6451,5.8767,386.673,5.9576
eax---lkh---sophisticated/1000-423.tsp,eax---lkh/1000-423-sophisticated.png,0,1,EAXrestart,16.8495,2.9469,1.0808,2.9915,1.0958
eax---lkh---sophisticated/1000-423.tsp,eax---lkh/1000-423-sophisticated.png,0,1,LKHrestart,16.8495,4785.896,8.4734,1676.9145,7.4247
eax---lkh---sophisticated/1000-424.tsp,eax---lkh/1000-424-sophisticated.png,0,1,EAXrestart,22.5343,3.1943,1.1614,3.107,1.1337
eax---lkh---sophisticated/1000-424.tsp,eax---lkh/1000-424-sophisticated.png,0,1,LKHrestart,22.5343,173.8816,5.1584,63.844,4.1564
eax---lkh---sophisticated/1000-425.tsp,eax---lkh/1000-425-sophisticated.png,0,1,EAXrestart,20.9708,4.6013,1.5263,3.6335,1.2902
eax---lkh---sophisticated/1000-425.tsp,eax---lkh/1000-425-sophisticated.png,0,1,LKHrestart,20.9708,1261.4524,7.14,833.1415,6.7252
eax---lkh---sophisticated/1000-426.tsp,eax---lkh/1000-426-sophisticated.png,0,1,EAXrestart,18.7164,5.824,1.762,3.685,1.3043
eax---lkh---sophisticated/1000-426.tsp,eax---lkh/1000-426-sophisticated.png,0,1,LKHrestart,18.7164,30.6903,3.4239,18.779,2.9327
eax---lkh---sophisticated/1000-427.tsp,eax---lkh/1000-427-sophisticated.png,0,1,EAXrestart,19.9394,2.7999,1.0296,2.8465,1.0461
eax---lkh---sophisticated/1000-427.tsp,eax---lkh/1000-427-sophisticated.png,0,1,LKHrestart,19.9394,25780.7844,10.1574,36000,10.4913
eax---lkh---sophisticated/1000-428.tsp,eax---lkh/1000-428-sophisticated.png,0,1,EAXrestart,20.4291,4.3196,1.4632,3.1795,1.1567
eax---lkh---sophisticated/1000-428.tsp,eax---lkh/1000-428-sophisticated.png,0,1,LKHrestart,20.4291,394.4084,5.9774,358.264,5.8813
eax---lkh---sophisticated/1000-429.tsp,eax---lkh/1000-429-sophisticated.png,0,1,EAXrestart,19.4322,3.6355,1.2907,3.17,1.1537
eax---lkh---sophisticated/1000-429.tsp,eax---lkh/1000-429-sophisticated.png,0,1,LKHrestart,19.4322,12.0695,2.4907,12.382,2.5162
eax---lkh---sophisticated/1000-43.tsp,eax---lkh/1000-43-sophisticated.png,0,1,EAXrestart,19.2212,3.8862,1.3574,3.373,1.2158
eax---lkh---sophisticated/1000-43.tsp,eax---lkh/1000-43-sophisticated.png,0,1,LKHrestart,19.2212,4443.6265,8.3992,911.0565,6.8146
eax---lkh---sophisticated/1000-430.tsp,eax---lkh/1000-430-sophisticated.png,0,1,EAXrestart,20.7058,3.3211,1.2003,3.3045,1.1953
eax---lkh---sophisticated/1000-430.tsp,eax---lkh/1000-430-sophisticated.png,0,1,LKHrestart,20.7058,556.9156,6.3224,456.6655,6.124
eax---lkh---sophisticated/1000-431.tsp,eax---lkh/1000-431-sophisticated.png,0,1,EAXrestart,20.3213,3.6926,1.3063,3.176,1.1556
eax---lkh---sophisticated/1000-431.tsp,eax---lkh/1000-431-sophisticated.png,0,1,LKHrestart,20.3213,927.8613,6.8329,775.148,6.6531
eax---lkh---sophisticated/1000-432.tsp,eax---lkh/1000-432-sophisticated.png,0,1,EAXrestart,22.0288,3.6927,1.3064,3.638,1.2914
eax---lkh---sophisticated/1000-432.tsp,eax---lkh/1000-432-sophisticated.png,0,1,LKHrestart,22.0288,272.4673,5.6075,212.697,5.3599
eax---lkh---sophisticated/1000-433.tsp,eax---lkh/1000-433-sophisticated.png,0,1,EAXrestart,21.4918,3.447,1.2375,3.477,1.2462
eax---lkh---sophisticated/1000-433.tsp,eax---lkh/1000-433-sophisticated.png,0,1,LKHrestart,21.4918,4547.0912,8.4222,982.9985,6.8906
eax---lkh---sophisticated/1000-434.tsp,eax---lkh/1000-434-sophisticated.png,0,1,EAXrestart,20.6421,5.3682,1.6805,4.0775,1.4055
eax---lkh---sophisticated/1000-434.tsp,eax---lkh/1000-434-sophisticated.png,0,1,LKHrestart,20.6421,396.8611,5.9836,186.9785,5.231
eax---lkh---sophisticated/1000-435.tsp,eax---lkh/1000-435-sophisticated.png,0,1,EAXrestart,18.2764,2.7527,1.0126,2.7285,1.0038
eax---lkh---sophisticated/1000-435.tsp,eax---lkh/1000-435-sophisticated.png,0,1,LKHrestart,18.2764,261.2991,5.5657,163.627,5.0976
eax---lkh---sophisticated/1000-436.tsp,eax---lkh/1000-436-sophisticated.png,0,1,EAXrestart,18.1646,2.5486,0.9355,2.4885,0.9117
eax---lkh---sophisticated/1000-436.tsp,eax---lkh/1000-436-sophisticated.png,0,1,LKHrestart,18.1646,91.0772,4.5117,53.086,3.9719
eax---lkh---sophisticated/1000-437.tsp,eax---lkh/1000-437-sophisticated.png,0,1,EAXrestart,21.6024,4.5007,1.5042,3.246,1.1774
eax---lkh---sophisticated/1000-437.tsp,eax---lkh/1000-437-sophisticated.png,0,1,LKHrestart,21.6024,35.6851,3.5747,41.74,3.7315
eax---lkh---sophisticated/1000-438.tsp,eax---lkh/1000-438-sophisticated.png,0,1,EAXrestart,18.742,3.1841,1.1582,3.163,1.1515
eax---lkh---sophisticated/1000-438.tsp,eax---lkh/1000-438-sophisticated.png,0,1,LKHrestart,18.7423,29145.4027,10.2801,36000,10.4913
eax---lkh---sophisticated/1000-439.tsp,eax---lkh/1000-439-sophisticated.png,0,1,EAXrestart,20.0906,3.1631,1.1516,3.1835,1.158
eax---lkh---sophisticated/1000-439.tsp,eax---lkh/1000-439-sophisticated.png,0,1,LKHrestart,20.0906,2.2265,0.8004,2.2515,0.8116
eax---lkh---sophisticated/1000-44.tsp,eax---lkh/1000-44-sophisticated.png,0,1,EAXrestart,18.605,3.2269,1.1715,3.1475,1.1466
eax---lkh---sophisticated/1000-44.tsp,eax---lkh/1000-44-sophisticated.png,0,1,LKHrestart,18.605,4550.9615,8.4231,778.9725,6.658
eax---lkh---sophisticated/1000-440.tsp,eax---lkh/1000-440-sophisticated.png,0,1,EAXrestart,20.3807,2.9601,1.0852,2.967,1.0876
eax---lkh---sophisticated/1000-440.tsp,eax---lkh/1000-440-sophisticated.png,0,1,LKHrestart,20.3807,1061.5421,6.9675,919.8485,6.8242
eax---lkh---sophisticated/1000-441.tsp,eax---lkh/1000-441-sophisticated.png,0,1,EAXrestart,21.1098,3.5922,1.2788,3.2195,1.1692
eax---lkh---sophisticated/1000-441.tsp,eax---lkh/1000-441-sophisticated.png,0,1,LKHrestart,21.1098,88.9577,4.4882,91.4715,4.516
eax---lkh---sophisticated/1000-442.tsp,eax---lkh/1000-442-sophisticated.png,0,1,EAXrestart,22.1241,15.4434,2.7372,13.3525,2.5917
eax---lkh---sophisticated/1000-442.tsp,eax---lkh/1000-442-sophisticated.png,0,1,LKHrestart,22.1241,15298.2805,9.6355,1963.7335,7.5826
eax---lkh---sophisticated/1000-443.tsp,eax---lkh/1000-443-sophisticated.png,0,1,EAXrestart,21.7422,11.0209,2.3998,7.4005,2.0015
eax---lkh---sophisticated/1000-443.tsp,eax---lkh/1000-443-sophisticated.png,0,1,LKHrestart,21.7422,4508.9348,8.4138,858.007,6.7546
eax---lkh---sophisticated/1000-444.tsp,eax---lkh/1000-444-sophisticated.png,0,1,EAXrestart,22.6811,4.323,1.4639,3.565,1.2712
eax---lkh---sophisticated/1000-444.tsp,eax---lkh/1000-444-sophisticated.png,0,1,LKHrestart,22.6811,55.0341,4.008,47.629,3.8634
eax---lkh---sophisticated/1000-445.tsp,eax---lkh/1000-445-sophisticated.png,0,1,EAXrestart,19.6319,2.8912,1.0617,2.79,1.026
eax---lkh---sophisticated/1000-445.tsp,eax---lkh/1000-445-sophisticated.png,0,1,LKHrestart,19.6319,239.0625,5.4767,228.9545,5.4335
eax---lkh---sophisticated/1000-446.tsp,eax---lkh/1000-446-sophisticated.png,0,1,EAXrestart,17.4919,4.0982,1.4105,3.235,1.174
eax---lkh---sophisticated/1000-446.tsp,eax---lkh/1000-446-sophisticated.png,0,1,LKHrestart,17.4919,4653.9592,8.4455,1321.4105,7.1865
eax---lkh---sophisticated/1000-447.tsp,eax---lkh/1000-447-sophisticated.png,0,1,EAXrestart,19.1123,4.3597,1.4724,3.1625,1.1514
eax---lkh---sophisticated/1000-447.tsp,eax---lkh/1000-447-sophisticated.png,0,1,LKHrestart,19.1147,11170.4851,9.321,850.49,6.7458
eax---lkh---sophisticated/1000-448.tsp,eax---lkh/1000-448-sophisticated.png,0,1,EAXrestart,20.575,2.9928,1.0962,2.9645,1.0867
eax---lkh---sophisticated/1000-448.tsp,eax---lkh/1000-448-sophisticated.png,0,1,LKHrestart,20.575,674.9036,6.5146,258.8805,5.5564
eax---lkh---sophisticated/1000-449.tsp,eax---lkh/1000-449-sophisticated.png,0,1,EAXrestart,20.8292,3.4675,1.2434,2.98,1.0919
eax---lkh---sophisticated/1000-449.tsp,eax---lkh/1000-449-sophisticated.png,0,1,LKHrestart,20.8292,1512.9088,7.3218,1024.262,6.9317
eax---lkh---sophisticated/1000-45.tsp,eax---lkh/1000-45-sophisticated.png,0,1,EAXrestart,19.3228,2.5873,0.9506,2.625,0.9651
eax---lkh---sophisticated/1000-45.tsp,eax---lkh/1000-45-sophisticated.png,0,1,LKHrestart,19.3228,14.5804,2.6797,11.9545,2.4811
eax---lkh---sophisticated/1000-450.tsp,eax---lkh/1000-450-sophisticated.png,0,1,EAXrestart,19.2726,10.9053,2.3892,9.0195,2.1994
eax---lkh---sophisticated/1000-450.tsp,eax---lkh/1000-450-sophisticated.png,0,1,LKHrestart,19.2726,1174.9388,7.069,776.986,6.6554
eax---lkh---sophisticated/1000-451.tsp,eax---lkh/1000-451-sophisticated.png,0,1,EAXrestart,22.7657,3.6694,1.3,3.637,1.2912
eax---lkh---sophisticated/1000-451.tsp,eax---lkh/1000-451-sophisticated.png,0,1,LKHrestart,22.7657,365.1114,5.9002,239.281,5.4776
eax---lkh---sophisticated/1000-452.tsp,eax---lkh/1000-452-sophisticated.png,0,1,EAXrestart,16.9706,2.9386,1.0779,2.985,1.0936
eax---lkh---sophisticated/1000-452.tsp,eax---lkh/1000-452-sophisticated.png,0,1,LKHrestart,16.9706,549.7012,6.3094,466.1045,6.1444
eax---lkh---sophisticated/1000-453.tsp,eax---lkh/1000-453-sophisticated.png,0,1,EAXrestart,19.9564,3.0839,1.1262,3.082,1.1256
eax---lkh---sophisticated/1000-453.tsp,eax---lkh/1000-453-sophisticated.png,0,1,LKHrestart,19.9581,15543.2975,9.6514,3208.0955,8.0734
eax---lkh---sophisticated/1000-454.tsp,eax---lkh/1000-454-sophisticated.png,0,1,EAXrestart,21.6461,3.3309,1.2032,3.307,1.196
eax---lkh---sophisticated/1000-454.tsp,eax---lkh/1000-454-sophisticated.png,0,1,LKHrestart,21.6461,305.5846,5.7222,266.5145,5.5854
eax---lkh---sophisticated/1000-455.tsp,eax---lkh/1000-455-sophisticated.png,0,1,EAXrestart,18.6293,4.0123,1.3894,2.9635,1.0864
eax---lkh---sophisticated/1000-455.tsp,eax---lkh/1000-455-sophisticated.png,0,1,LKHrestart,18.6295,18665.1199,9.8344,36000,10.4913
eax---lkh---sophisticated/1000-456.tsp,eax---lkh/1000-456-sophisticated.png,0,1,EAXrestart,18.9037,6.2985,1.8403,4.437,1.49
eax---lkh---sophisticated/1000-456.tsp,eax---lkh/1000-456-sophisticated.png,0,1,LKHrestart,18.9037,193.3266,5.2644,159.283,5.0707
eax---lkh---sophisticated/1000-457.tsp,eax---lkh/1000-457-sophisticated.png,0,1,EAXrestart,22.8592,3.9926,1.3844,3.3595,1.2118
eax---lkh---sophisticated/1000-457.tsp,eax---lkh/1000-457-sophisticated.png,0,1,LKHrestart,22.8592,25.5606,3.2411,12.745,2.5451
eax---lkh---sophisticated/1000-458.tsp,eax---lkh/1000-458-sophisticated.png,0,1,EAXrestart,21.9612,6.1514,1.8167,3.787,1.3316
eax---lkh---sophisticated/1000-458.tsp,eax---lkh/1000-458-sophisticated.png,0,1,LKHrestart,21.9612,5014.0584,8.52,1368.365,7.2214
eax---lkh---sophisticated/1000-459.tsp,eax---lkh/1000-459-sophisticated.png,0,1,EAXrestart,19.0578,4.8504,1.5791,3.415,1.2282
eax---lkh---sophisticated/1000-459.tsp,eax---lkh/1000-459-sophisticated.png,0,1,LKHrestart,19.0578,4346.6335,8.3772,799.6525,6.6842
eax---lkh---sophisticated/1000-46.tsp,eax---lkh/1000-46-sophisticated.png,0,1,EAXrestart,18.1319,2.8036,1.0309,2.8095,1.033
eax---lkh---sophisticated/1000-46.tsp,eax---lkh/1000-46-sophisticated.png,0,1,LKHrestart,18.1319,25.4,3.2347,15.1275,2.7165
eax---lkh---sophisticated/1000-460.tsp,eax---lkh/1000-460-sophisticated.png,0,1,EAXrestart,18.7508,3.3037,1.195,3.3465,1.2079
eax---lkh---sophisticated/1000-460.tsp,eax---lkh/1000-460-sophisticated.png,0,1,LKHrestart,18.7508,12.5906,2.533,6.7025,1.9025
eax---lkh---sophisticated/1000-461.tsp,eax---lkh/1000-461-sophisticated.png,0,1,EAXrestart,18.5692,3.0735,1.1228,3.0685,1.1212
eax---lkh---sophisticated/1000-461.tsp,eax---lkh/1000-461-sophisticated.png,0,1,LKHrestart,18.5692,616.2139,6.4236,378.3715,5.9359
eax---lkh---sophisticated/1000-462.tsp,eax---lkh/1000-462-sophisticated.png,0,1,EAXrestart,18.563,2.9671,1.0876,2.995,1.0969
eax---lkh---sophisticated/1000-462.tsp,eax---lkh/1000-462-sophisticated.png,0,1,LKHrestart,18.563,29079.942,10.2778,36000,10.4913
eax---lkh---sophisticated/1000-463.tsp,eax---lkh/1000-463-sophisticated.png,0,1,EAXrestart,19.3789,2.8118,1.0338,2.8585,1.0503
eax---lkh---sophisticated/1000-463.tsp,eax---lkh/1000-463-sophisticated.png,0,1,LKHrestart,19.3789,14.9746,2.7064,9.472,2.2483
eax---lkh---sophisticated/1000-464.tsp,eax---lkh/1000-464-sophisticated.png,0,1,EAXrestart,19.1921,3.2478,1.178,2.973,1.0896
eax---lkh---sophisticated/1000-464.tsp,eax---lkh/1000-464-sophisticated.png,0,1,LKHrestart,19.1921,6.7556,1.9104,6.0925,1.8071
eax---lkh---sophisticated/1000-465.tsp,eax---lkh/1000-465-sophisticated.png,0,1,EAXrestart,19.5664,3.7384,1.3187,3.274,1.186
eax---lkh---sophisticated/1000-465.tsp,eax---lkh/1000-465-sophisticated.png,0,1,LKHrestart,19.5687,12052.582,9.397,2066.8745,7.6338
eax---lkh---sophisticated/1000-466.tsp,eax---lkh/1000-466-sophisticated.png,0,1,EAXrestart,16.7359,3.1394,1.144,3.103,1.1324
eax---lkh---sophisticated/1000-466.tsp,eax---lkh/1000-466-sophisticated.png,0,1,LKHrestart,16.7396,36000,10.4913,36000,10.4913
eax---lkh---sophisticated/1000-467.tsp,eax---lkh/1000-467-sophisticated.png,0,1,EAXrestart,21.2873,3.6458,1.2936,3.497,1.2519
eax---lkh---sophisticated/1000-467.tsp,eax---lkh/1000-467-sophisticated.png,0,1,LKHrestart,21.2876,36000,10.4913,36000,10.4913
eax---lkh---sophisticated/1000-468.tsp,eax---lkh/1000-468-sophisticated.png,0,1,EAXrestart,22.33,3.7384,1.3187,3.7485,1.3214
eax---lkh---sophisticated/1000-468.tsp,eax---lkh/1000-468-sophisticated.png,0,1,LKHrestart,22.33,1453.4314,7.2817,1333.254,7.1954
eax---lkh---sophisticated/1000-469.tsp,eax---lkh/1000-469-sophisticated.png,0,1,EAXrestart,20.5778,3.0058,1.1005,2.982,1.0926
eax---lkh---sophisticated/1000-469.tsp,eax---lkh/1000-469-sophisticated.png,0,1,LKHrestart,20.5778,25386.386,10.142,36000,10.4913
eax---lkh---sophisticated/1000-47.tsp,eax---lkh/1000-47-sophisticated.png,0,1,EAXrestart,18.2595,2.7904,1.0262,2.7875,1.0251
eax---lkh---sophisticated/1000-47.tsp,eax---lkh/1000-47-sophisticated.png,0,1,LKHrestart,18.2595,400.8745,5.9936,394.181,5.9768
eax---lkh---sophisticated/1000-470.tsp,eax---lkh/1000-470-sophisticated.png,0,1,EAXrestart,21.4631,2.9722,1.0893,3.0105,1.1021
eax---lkh---sophisticated/1000-470.tsp,eax---lkh/1000-470-sophisticated.png,0,1,LKHrestart,21.4631,147.9842,4.9971,119.506,4.7834
eax---lkh---sophisticated/1000-471.tsp,eax---lkh/1000-471-sophisticated.png,0,1,EAXrestart,19.3173,3.0164,1.1041,3.0455,1.1137
eax---lkh---sophisticated/1000-471.tsp,eax---lkh/1000-471-sophisticated.png,0,1,LKHrestart,19.3182,15263.943,9.6332,2537.9975,7.8391
eax---lkh---sophisticated/1000-472.tsp,eax---lkh/1000-472-sophisticated.png,0,1,EAXrestart,17.1366,3.1032,1.1324,3.096,1.1301
eax---lkh---sophisticated/1000-472.tsp,eax---lkh/1000-472-sophisticated.png,0,1,LKHrestart,17.1366,26063.877,10.1683,36000,10.4913
eax---lkh---sophisticated/1000-473.tsp,eax---lkh/1000-473-sophisticated.png,0,1,EAXrestart,19.5152,2.8605,1.051,2.8765,1.0566
eax---lkh---sophisticated/1000-473.tsp,eax---lkh/1000-473-sophisticated.png,0,1,LKHrestart,19.5262,32488.4709,10.3886,36000,10.4913
eax---lkh---sophisticated/1000-474.tsp,eax---lkh/1000-474-sophisticated.png,0,1,EAXrestart,20.9045,3.3226,1.2007,3.307,1.196
eax---lkh---sophisticated/1000-474.tsp,eax---lkh/1000-474-sophisticated.png,0,1,LKHrestart,20.9045,7938.8875,8.9795,938.7165,6.8445
eax---lkh---sophisticated/1000-475.tsp,eax---lkh/1000-475-sophisticated.png,0,1,EAXrestart,21.6236,5.2119,1.6509,3.6185,1.2861
eax---lkh---sophisticated/1000-475.tsp,eax---lkh/1000-475-sophisticated.png,0,1,LKHrestart,21.6236,4167.5186,8.3351,346.5455,5.848
eax---lkh---sophisticated/1000-476.tsp,eax---lkh/1000-476-sophisticated.png,0,1,EAXrestart,20.0849,4.564,1.5182,3.524,1.2596
eax---lkh---sophisticated/1000-476.tsp,eax---lkh/1000-476-sophisticated.png,0,1,LKHrestart,20.0849,19321.5026,9.869,36000,10.4913
eax---lkh---sophisticated/1000-477.tsp,eax---lkh/1000-477-sophisticated.png,0,1,EAXrestart,18.7813,3.3332,1.2039,3.3395,1.2058
eax---lkh---sophisticated/1000-477.tsp,eax---lkh/1000-477-sophisticated.png,0,1,LKHrestart,18.7819,25810.1561,10.1585,36000,10.4913
eax---lkh---sophisticated/1000-478.tsp,eax---lkh/1000-478-sophisticated.png,0,1,EAXrestart,22.2618,4.4559,1.4942,3.9035,1.3619
eax---lkh---sophisticated/1000-478.tsp,eax---lkh/1000-478-sophisticated.png,0,1,LKHrestart,22.2618,439.6329,6.0859,371.2385,5.9168
eax---lkh---sophisticated/1000-479.tsp,eax---lkh/1000-479-sophisticated.png,0,1,EAXrestart,19.5744,2.7504,1.0117,2.758,1.0145
eax---lkh---sophisticated/1000-479.tsp,eax---lkh/1000-479-sophisticated.png,0,1,LKHrestart,19.5744,226.9534,5.4247,140.622,4.9461
eax---lkh---sophisticated/1000-48.tsp,eax---lkh/1000-48-sophisticated.png,0,1,EAXrestart,19.4493,2.4744,0.906,2.5195,0.9241
eax---lkh---sophisticated/1000-48.tsp,eax---lkh/1000-48-sophisticated.png,0,1,LKHrestart,19.4493,5.0692,1.6232,4.349,1.4699
eax---lkh---sophisticated/1000-480.tsp,eax---lkh/1000-480-sophisticated.png,0,1,EAXrestart,22.034,3.4465,1.2374,3.093,1.1291
eax---lkh---sophisticated/1000-480.tsp,eax---lkh/1000-480-sophisticated.png,0,1,LKHrestart,22.034,16.7508,2.8184,8.8655,2.1822
eax---lkh---sophisticated/1000-481.tsp,eax---lkh/1000-481-sophisticated.png,0,1,EAXrestart,21.2199,3.2756,1.1865,3.328,1.2024
eax---lkh---sophisticated/1000-481.tsp,eax---lkh/1000-481-sophisticated.png,0,1,LKHrestart,21.2199,40.6696,3.7055,23.582,3.1605
eax---lkh---sophisticated/1000-482.tsp,eax---lkh/1000-482-sophisticated.png,0,1,EAXrestart,20.3572,3.1054,1.1331,3.2025,1.1639
eax---lkh---sophisticated/1000-482.tsp,eax---lkh/1000-482-sophisticated.png,0,1,LKHrestart,20.3572,373.4568,5.9228,277.9695,5.6275
eax---lkh---sophisticated/1000-483.tsp,eax---lkh/1000-483-sophisticated.png,0,1,EAXrestart,18.215,3.2465,1.1776,3.378,1.2173
eax---lkh---sophisticated/1000-483.tsp,eax---lkh/1000-483-sophisticated.png,0,1,LKHrestart,18.215,4623.2392,8.4389,1270.2915,7.147
eax---lkh---sophisticated/1000-484.tsp,eax---lkh/1000-484-sophisticated.png,0,1,EAXrestart,18.783,2.5853,0.9498,2.6545,0.9763
eax---lkh---sophisticated/1000-484.tsp,eax---lkh/1000-484-sophisticated.png,0,1,LKHrestart,18.7884,29082.4622,10.2779,36000,10.4913
eax---lkh---sophisticated/1000-485.tsp,eax---lkh/1000-485-sophisticated.png,0,1,EAXrestart,18.286,2.8417,1.0444,2.897,1.0637
eax---lkh---sophisticated/1000-485.tsp,eax---lkh/1000-485-sophisticated.png,0,1,LKHrestart,18.286,18415.9212,9.821,36000,10.4913
eax---lkh---sophisticated/1000-486.tsp,eax---lkh/1000-486-sophisticated.png,0,1,EAXrestart,22.7416,3.2733,1.1858,3.2565,1.1807
eax---lkh---sophisticated/1000-486.tsp,eax---lkh/1000-486-sophisticated.png,0,1,LKHrestart,22.7416,5.2404,1.6564,3.4285,1.2321
eax---lkh---sophisticated/1000-487.tsp,eax---lkh/1000-487-sophisticated.png,0,1,EAXrestart,18.1512,3.1423,1.145,3.1445,1.1457
eax---lkh---sophisticated/1000-487.tsp,eax---lkh/1000-487-sophisticated.png,0,1,LKHrestart,18.1512,22.5346,3.1151,19.477,2.9692
eax---lkh---sophisticated/1000-488.tsp,eax---lkh/1000-488-sophisticated.png,0,1,EAXrestart,16.9528,2.639,0.9704,2.6125,0.9603
eax---lkh---sophisticated/1000-488.tsp,eax---lkh/1000-488-sophisticated.png,0,1,LKHrestart,16.9529,32592.0099,10.3918,36000,10.4913
eax---lkh---sophisticated/1000-489.tsp,eax---lkh/1000-489-sophisticated.png,0,1,EAXrestart,18.0737,3.9861,1.3828,3.089,1.1278
eax---lkh---sophisticated/1000-489.tsp,eax---lkh/1000-489-sophisticated.png,0,1,LKHrestart,18.0752,18833.3105,9.8434,36000,10.4913
eax---lkh---sophisticated/1000-49.tsp,eax---lkh/1000-49-sophisticated.png,0,1,EAXrestart,20.1661,3.3069,1.196,3.3915,1.2213
eax---lkh---sophisticated/1000-49.tsp,eax---lkh/1000-49-sophisticated.png,0,1,LKHrestart,20.1661,243.1258,5.4936,159.041,5.0692
eax---lkh---sophisticated/1000-490.tsp,eax---lkh/1000-490-sophisticated.png,0,1,EAXrestart,21.9121,4.5948,1.5249,3.76,1.3244
eax---lkh---sophisticated/1000-490.tsp,eax---lkh/1000-490-sophisticated.png,0,1,LKHrestart,21.9121,96.9831,4.5745,51.414,3.9399
eax---lkh---sophisticated/1000-491.tsp,eax---lkh/1000-491-sophisticated.png,0,1,EAXrestart,20.1325,2.7023,0.9941,2.692,0.9903
eax---lkh---sophisticated/1000-491.tsp,eax---lkh/1000-491-sophisticated.png,0,1,LKHrestart,20.1328,36000,10.4913,36000,10.4913
eax---lkh---sophisticated/1000-492.tsp,eax---lkh/1000-492-sophisticated.png,0,1,EAXrestart,19.9752,3.2077,1.1656,3.317,1.1991
